"shapeid","x","y"
"0","-80.596716","28.371275"
"0","-80.59516","28.379716"
"0","-80.591002","28.391418"
"0","-80.586963","28.402356"
"0","-80.585469","28.407106"
"0","-80.58471","28.407478"
"0","-80.57953","28.409906"
"0","-80.576128","28.417334"
"0","-80.566846","28.428988"
"0","-80.560567","28.434185"
"0","-80.554777","28.437652"
"0","-80.544726","28.441116"
"0","-80.539982","28.442739"
"0","-80.534738","28.444113"
"0","-80.525999","28.44661"
"0","-80.523752","28.447733"
"0","-80.522628","28.449232"
"0","-80.521505","28.452478"
"0","-80.52088","28.456473"
"0","-80.521255","28.459719"
"0","-80.522254","28.462465"
"0","-80.524002","28.465587"
"0","-80.543047","28.501955"
"0","-80.551843","28.519022"
"0","-80.554465","28.525389"
"0","-80.557586","28.533005"
"0","-80.559459","28.538748"
"0","-80.560957","28.544741"
"0","-80.561706","28.548486"
"0","-80.562705","28.553979"
"0","-80.563204","28.558349"
"0","-80.565071","28.568625"
"0","-80.566951","28.574635"
"0","-80.567629","28.576977"
"0","-80.568615","28.579504"
"0","-80.569971","28.583201"
"0","-80.571081","28.585728"
"0","-80.573052","28.589487"
"0","-80.575148","28.592815"
"0","-80.578229","28.596636"
"0","-80.581557","28.600334"
"0","-80.584392","28.602676"
"0","-80.59222","28.610851"
"0","-80.613851","28.636942"
"0","-80.61496","28.638667"
"0","-80.617711","28.642524"
"0","-80.630614","28.660607"
"0","-80.639858","28.673673"
"0","-80.647254","28.683657"
"0","-80.65465","28.694257"
"0","-80.663031","28.705227"
"0","-80.669564","28.713054"
"0","-80.674926","28.719402"
"0","-80.67887","28.723716"
"0","-80.68189","28.727383"
"0","-80.729266","28.791209"
"0","-80.725446","28.791174"
"0","-80.723567","28.791157"
"0","-80.711545","28.791043"
"0","-80.675482","28.790701"
"0","-80.663461","28.790588"
"0","-80.635573","28.750268"
"0","-80.62477","28.735305"
"0","-80.611465","28.719433"
"0","-80.536485","28.625272"
"0","-80.526846","28.614524"
"0","-80.524169","28.610179"
"0","-80.522973","28.608238"
"0","-80.519141","28.598786"
"0","-80.515062","28.587715"
"0","-80.511346","28.575233"
"0","-80.508819","28.565923"
"0","-80.508145","28.562777"
"0","-80.506249","28.553917"
"0","-80.504941","28.545288"
"0","-80.503585","28.540362"
"0","-80.501216","28.536678"
"0","-80.500001","28.533961"
"0","-80.499886","28.533704"
"0","-80.49977","28.533446"
"0","-80.486608","28.508239"
"0","-80.48245","28.500276"
"0","-80.478054","28.492451"
"0","-80.474848","28.484449"
"0","-80.470554","28.472329"
"0","-80.468605","28.463078"
"0","-80.46939","28.453097"
"0","-80.472338","28.44341"
"0","-80.476223","28.434128"
"0","-80.479335","28.428748"
"0","-80.481209","28.425511"
"0","-80.487674","28.418352"
"0","-80.493599","28.413055"
"0","-80.499771","28.409543"
"0","-80.499886","28.409434"
"0","-80.500002","28.409326"
"0","-80.50041","28.408942"
"0","-80.501484","28.407934"
"0","-80.502327","28.407142"
"0","-80.502967","28.406542"
"0","-80.506329","28.403384"
"0","-80.516415","28.393913"
"0","-80.519428","28.391084"
"0","-80.519551","28.390621"
"0","-80.52249","28.37958"
"0","-80.522584","28.379228"
"0","-80.523083","28.377351"
"0","-80.524582","28.37172"
"0","-80.525082","28.369844"
"0","-80.525139","28.369628"
"0","-80.525311","28.368983"
"0","-80.525369","28.368768"
"0","-80.525893","28.366796"
"0","-80.527467","28.360883"
"0","-80.527992","28.358912"
"0","-80.528738","28.356106"
"0","-80.530978","28.34769"
"0","-80.531726","28.344885"
